movieId,title,genres,rating
432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,2.72972972972973
433,Clean Slate (1994),Comedy,2.922173913043478
434,Cliffhanger (1993),Action|Adventure|Thriller,3.0492658841872755
435,Coneheads (1993),Comedy|Sci-Fi,2.5814764286797027
436,Color of Night (1994),Drama|Thriller,2.6253164556962023
437,Cops and Robbersons (1994),Comedy,2.5922388059701493
438,"Cowboy Way, The (1994)",Action|Comedy|Drama,2.7121827411167514
439,Dangerous Game (1993),Drama,2.508771929824561
440,Dave (1993),Comedy|Romance,3.6009041187632547
441,Dazed and Confused (1993),Comedy,3.689785470502194
442,Demolition Man (1993),Action|Adventure|Sci-Fi,3.0712903582485627
443,"Endless Summer 2, The (1994)",Adventure|Documentary,3.343065693430657
444,Even Cowgirls Get the Blues (1993),Comedy|Romance,2.414920368818106
445,Fatal Instinct (1993),Comedy,2.884968445209409
446,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance,3.889400921658986
447,"Favor, The (1994)",Comedy|Romance,2.5167464114832536
448,Fearless (1993),Drama,3.555778344877871
449,Fear of a Black Hat (1994),Comedy,3.4431464174454827
450,With Honors (1994),Comedy|Drama,3.3467272727272728
451,Flesh and Bone (1993),Drama|Mystery|Romance,3.044750430292599
452,Widows' Peak (1994),Drama,3.5517560073937156
453,For Love or Money (1993),Comedy|Romance,3.1115560640732265
454,"Firm, The (1993)",Drama|Thriller,3.4994205537850256
455,Free Willy (1993),Adventure|Children|Drama,2.617824773413897
456,Fresh (1994),Crime|Drama|Thriller,3.8082959641255605
457,"Fugitive, The (1993)",Thriller,3.9721584270115637
458,Geronimo: An American Legend (1993),Drama|Western,3.13336820083682
459,"Getaway, The (1994)",Action|Adventure|Crime|Drama|Romance|Thriller,2.7577220077220077
460,Getting Even with Dad (1994),Comedy,2.4274580335731413
461,Go Fish (1994),Drama|Romance,3.3441717791411043
462,"Good Man in Africa, A (1994)",Action|Adventure,2.589385474860335
463,Guilty as Sin (1993),Crime|Drama|Thriller,2.813008130081301
464,Hard Target (1993),Action|Adventure|Crime|Thriller,2.917576961271102
465,Heaven & Earth (1993),Action|Drama|War,3.2566176470588237
466,Hot Shots! Part Deux (1993),Action|Comedy|War,2.939754383254808
467,Live Nude Girls (1995),Comedy,3.371234939759036
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,3.3125465653404857
469,"House of the Spirits, The (1993)",Drama|Romance,3.25762572135202
470,House Party 3 (1994),Comedy,2.1522727272727273
471,"Hudsucker Proxy, The (1994)",Comedy,3.6579813752234034
472,I'll Do Anything (1994),Comedy|Drama,2.8883861236802413
473,In the Army Now (1994),Comedy|War,2.2987616099071206
474,In the Line of Fire (1993),Action|Thriller,3.7212436096910424
475,In the Name of the Father (1993),Drama,3.9152097902097904
476,"Inkwell, The (1994)",Comedy|Drama,3.025943396226415
477,What's Love Got to Do with It? (1993),Drama|Musical,3.546511627906977
478,Jimmy Hollywood (1994),Comedy|Crime|Drama,2.4229249011857705
479,Judgment Night (1993),Action|Crime|Thriller,2.923855633802817
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,3.6791749812920926
481,Kalifornia (1993),Drama|Thriller,3.337772882034849
482,Killing Zoe (1994),Crime|Drama|Thriller,3.424043062200957
483,King of the Hill (1993),Drama,3.787174721189591
484,Lassie (1994),Adventure|Children,2.8034682080924855
485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,2.7995211310428703
486,Life with Mikey (1993),Comedy,2.6663685152057246
487,Lightning Jack (1994),Comedy|Western,2.5664893617021276
488,M. Butterfly (1993),Drama|Romance,3.374285714285714
489,Made in America (1993),Comedy,2.7613019891500903
490,Malice (1993),Thriller,3.3599659284497445
491,"Man Without a Face, The (1993)",Drama,3.405329593267882
492,Manhattan Murder Mystery (1993),Comedy|Mystery,3.653225806451613
493,Menace II Society (1993),Action|Crime|Drama,3.6256521739130436
494,Executive Decision (1996),Action|Adventure|Thriller,3.353110599078341
495,In the Realm of the Senses (Ai no corrida) (1976),Drama,3.411678832116788
496,What Happened Was... (1994),Comedy|Drama|Romance|Thriller,3.2767624020887727
497,Much Ado About Nothing (1993),Comedy|Romance,3.8821461326811373
498,Mr. Jones (1993),Drama|Romance,2.7831491712707184
499,Mr. Wonderful (1993),Comedy|Romance,2.7791005291005293
500,Mrs. Doubtfire (1993),Comedy|Drama,3.3863104638240626
501,Naked (1993),Drama,3.842433697347894
502,"Next Karate Kid, The (1994)",Action|Children|Romance,2.276491024898668
503,"New Age, The (1994)",Drama,3.095419847328244
504,No Escape (1994),Action|Drama|Sci-Fi,2.9837962962962963
505,North (1994),Comedy,2.502859477124183
506,Orlando (1992),Drama|Fantasy|Romance,3.4952830188679247
507,"Perfect World, A (1993)",Crime|Drama|Thriller,3.5279832743647477
508,Philadelphia (1993),Drama,3.8021304391518442
509,"Piano, The (1993)",Drama|Romance,3.6811163895486936
510,Poetic Justice (1993),Drama,2.778588807785888
511,"Program, The (1993)",Action|Drama,3.144299674267101
512,"Puppet Masters, The (1994)",Horror|Sci-Fi,2.9323979591836733
513,Radioland Murders (1994),Comedy|Mystery|Romance,2.9376199616122842
514,"Ref, The (1994)",Comedy,3.4613768961493583
515,"Remains of the Day, The (1993)",Drama|Romance,3.8977364185110663
516,Renaissance Man (1994),Comedy|Drama,3.088179218303146
517,Rising Sun (1993),Action|Drama|Mystery,3.130988477865373
518,"Road to Wellville, The (1994)",Comedy,2.6764192139737992
519,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller,2.1958697040664252
520,Robin Hood: Men in Tights (1993),Comedy,3.0674973674973676
521,Romeo Is Bleeding (1993),Crime|Thriller,3.310518369401107
522,Romper Stomper (1992),Action|Drama,3.5399022801302933
523,Ruby in Paradise (1993),Drama,3.642857142857143
524,Rudy (1993),Drama,3.5334577630305546
525,"Saint of Fort Washington, The (1993)",Drama,3.418300653594771
526,"Savage Nights (Nuits fauves, Les) (1992)",Drama,3.2107438016528924
527,Schindler's List (1993),Drama|War,4.247579083279535
528,"Scout, The (1994)",Comedy|Drama,2.7789034564958284
529,Searching for Bobby Fischer (1993),Drama,3.8492079306565707
530,Second Best (1994),Drama,3.2666666666666666
531,"Secret Garden, The (1993)",Children|Drama,3.5358059914407987
532,Serial Mom (1994),Comedy|Crime|Horror,3.061026102610261
533,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery,2.9327927432655305
534,Shadowlands (1993),Drama|Romance,3.890470852017937
535,Short Cuts (1993),Drama,3.778046421663443
536,"Simple Twist of Fate, A (1994)",Drama,3.2861400894187778
537,Sirens (1994),Drama,3.1484602917341977
538,Six Degrees of Separation (1993),Drama,3.7011101622544835
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,3.5094537441802607
540,Sliver (1993),Thriller,2.719010989010989
541,Blade Runner (1982),Action|Sci-Fi|Thriller,4.115838373930576
542,Son in Law (1993),Comedy|Drama|Romance,2.8498035660320338
543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,3.2368374868374867
544,Striking Distance (1993),Action|Crime,2.9290573372206024
546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,2.06153416495997
547,Surviving the Game (1994),Action|Adventure|Thriller,2.816688567674113
548,Terminal Velocity (1994),Action|Mystery|Thriller,2.9001919385796544
549,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical,3.8902714932126696
550,Threesome (1994),Comedy|Romance,3.0871694417238
551,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,3.738263445761167
552,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,3.213334986772487
553,Tombstone (1993),Action|Drama|Western,3.703341938184609
554,Trial by Jury (1994),Crime|Drama|Thriller,3.0939524838012957
555,True Romance (1993),Crime|Thriller,3.810891994253624
556,"War Room, The (1993)",Documentary,3.9756944444444446
558,"Pagemaster, The (1994)",Action|Adventure|Animation|Children|Fantasy,2.8234113712374582
559,"Paris, France (1993)",Comedy,2.9555555555555557
560,"Beans of Egypt, Maine, The (1994)",Drama,3.0921052631578947
561,Killer (Bulletproof Heart) (1994),Drama|Thriller,3.3969849246231156
562,Welcome to the Dollhouse (1995),Comedy|Drama,3.7871954380508037
563,Germinal (1993),Drama|Romance,3.461661341853035
564,Chasers (1994),Comedy,2.3289902280130295
565,Cronos (1993),Drama|Horror,3.224428399518652
566,Naked in New York (1994),Comedy|Romance,2.762589928057554
567,Kika (1993),Comedy|Drama,3.315426997245179
568,Bhaji on the Beach (1993),Comedy|Drama,3.578171091445428
569,Little Big League (1994),Comedy|Drama,2.938267614738203
570,"Slingshot, The (Kådisbellan) (1993)",Comedy|Drama,3.453883495145631
571,"Wedding Gift, The (1994)",Drama|Romance,3.5758426966292136
572,Foreign Student (1994),Drama,2.716666666666667
573,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama,3.42896174863388
574,Spanking the Monkey (1994),Comedy|Drama,3.304075235109718
575,"Little Rascals, The (1994)",Children|Comedy,2.9883320581484316
576,Fausto (1993),Comedy,2.4375
577,Andre (1994),Adventure|Children|Drama,2.8157894736842106
579,"Escort, The (Scorta, La) (1993)",Crime|Thriller,2.8857142857142857
580,Princess Caraboo (1994),Drama,3.0725490196078433
581,"Celluloid Closet, The (1995)",Documentary,3.9786446469248293
582,Métisse (Café au Lait) (1993),Comedy|Drama,3.323529411764706
583,Dear Diary (Caro Diario) (1994),Comedy|Drama,3.532388663967611
584,I Don't Want to Talk About It (De eso no se habla) (1993),Drama|Romance,3.0357142857142856
585,"Brady Bunch Movie, The (1995)",Comedy,2.6616823476702507
586,Home Alone (1990),Children|Comedy,3.141875423155044
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,3.4342123720016833
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,3.6987526802388584
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,3.94637410899458
590,Dances with Wolves (1990),Adventure|Drama|Western,3.7256878529376425
591,Tough and Deadly (1995),Action|Drama|Thriller,2.0517241379310347
592,Batman (1989),Action|Crime|Thriller,3.4069031965540693
593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,4.151341616415071
594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,3.5823021181716834
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,3.6809198555552447
596,Pinocchio (1940),Animation|Children|Fantasy|Musical,3.4825773034060585
597,Pretty Woman (1990),Comedy|Romance,3.42649120757142
598,Window to Paris (Okno v Parizh) (1994),Comedy|Fantasy,3.547945205479452
599,"Wild Bunch, The (1969)",Adventure|Western,3.958682820751786
600,Love and a .45 (1994),Action|Comedy|Crime,2.9946043165467624
601,"Wooden Man's Bride, The (Yan shen) (1994)",Drama,3.3714285714285714
602,"Great Day in Harlem, A (1994)",Documentary,3.9764309764309766
603,"Bye Bye, Love (1995)",Comedy,2.9279437609841827
604,Criminals (1996),Documentary,1.9166666666666667
605,One Fine Day (1996),Drama|Romance,3.277880184331797
606,Candyman: Farewell to the Flesh (1995),Fantasy|Horror,2.5735607675906182
607,Century (1993),Drama,2.59375
608,Fargo (1996),Comedy|Crime|Drama|Thriller,4.111421282646425
609,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children,3.0086318515321535
610,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,3.37419399094526
611,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi,2.51196032672112
612,"Pallbearer, The (1996)",Comedy,2.710561949898443
613,Jane Eyre (1996),Drama|Romance,3.6044005388414906
614,Loaded (1994),Drama|Thriller,3.138888888888889
615,Bread and Chocolate (Pane e cioccolata) (1973),Comedy|Drama,3.871107266435986
616,"Aristocats, The (1970)",Animation|Children,3.387031840917409
617,"Flower of My Secret, The (La flor de mi secreto) (1995)",Comedy|Drama,3.5843253968253967
618,Two Much (1995),Comedy|Romance,2.7653061224489797
619,Ed (1996),Comedy,2.5671191553544497
620,Scream of Stone (Cerro Torre: Schrei aus Stein) (1991),Drama,3.3333333333333335
621,My Favorite Season (1993),Drama,3.6036789297658864
623,"Modern Affair, A (1995)",Romance,3.0588235294117645
625,Asfour Stah (1990),Drama,3.28
626,"Thin Line Between Love and Hate, A (1996)",Comedy,2.8729096989966556
627,"Last Supper, The (1995)",Drama|Thriller,3.528050896471949
628,Primal Fear (1996),Crime|Drama|Mystery|Thriller,3.760456621004566
629,Rude (1995),Drama,3.239130434782609
630,Carried Away (1996),Drama|Romance,3.285
631,All Dogs Go to Heaven 2 (1996),Adventure|Animation|Children|Fantasy|Musical|Romance,2.723913043478261
632,Land and Freedom (Tierra y libertad) (1995),Drama|War,3.9058171745152355
633,Denise Calls Up (1995),Comedy,3.3550488599348536
634,Theodore Rex (1995),Comedy,2.279935275080906
635,"Family Thing, A (1996)",Comedy|Drama,3.635820895522388
636,Frisk (1995),Drama,3.014705882352941
637,Sgt. Bilko (1996),Comedy,2.8339229193818656
638,Jack and Sarah (1995),Romance,3.2687265917602994
639,Girl 6 (1996),Comedy|Drama,2.9309366130558185
640,Diabolique (1996),Drama|Thriller,2.9695910520796924
641,"Little Indian, Big City (Un indien dans la ville) (1994)",Adventure|Children|Comedy,2.520408163265306
642,Roula (1995),Drama,2.0833333333333335
643,Peanuts - Die Bank zahlt alles (1996),Comedy,2.1666666666666665
644,Happy Weekend (1996),Comedy,2.2666666666666666
645,Nelly & Monsieur Arnaud (1995),Drama,3.6113138686131387
647,Courage Under Fire (1996),Action|Crime|Drama|War,3.5356705241660995
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,3.4016470905899823
649,Cold Fever (Á köldum klaka) (1995),Comedy|Drama,3.7213740458015265
650,Moll Flanders (1996),Drama,3.4545823195458234
651,"Superweib, Das (1996)",Comedy,2.4875
652,"301, 302 (301/302) (1995)",Horror|Mystery|Thriller,3.006849315068493
653,Dragonheart (1996),Action|Adventure|Fantasy,3.219017015993573
654,And Nobody Weeps for Me (Und keiner weint mir nach) (1996),Drama|Romance,2.6875
655,My Mother's Courage (Mutters Courage) (1995),Comedy,2.3333333333333335
656,Eddie (1996),Comedy,2.8708260105448153
657,Yankee Zulu (1994),Comedy|Drama,2.5555555555555554
658,Billy's Holiday (1995),Drama|Musical,3.0
659,Purple Noon (Plein soleil) (1960),Crime|Drama|Thriller,3.712555066079295
660,August (1996),Drama,3.017857142857143
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical,3.30327868852459
662,Fear (1996),Thriller,3.24546485260771
663,Kids in the Hall: Brain Candy (1996),Comedy,3.360618014464168
664,Faithful (1996),Comedy,3.0348837209302326
665,Underground (1995),Comedy|Drama|War,3.94602048857368
666,All Things Fair (Lust och fägring stor) (1995),Drama|Romance|War,3.4254658385093166
667,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),Action,2.50501002004008
668,Song of the Little Road (Pather Panchali) (1955),Drama,4.096604215456675
670,"World of Apu, The (Apur Sansar) (1959)",Drama,4.111486486486487
671,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi,3.674145843957165
672,Tarantella (1995),Drama,2.4166666666666665
673,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,2.7609040814420474
674,Barbarella (1968),Adventure|Comedy|Sci-Fi,2.9683322724379377
675,Hostile Intentions (1994),Action|Drama|Thriller,2.1538461538461537
676,They Bite (1996),Comedy|Horror|Sci-Fi,2.54
678,Some Folks Call It a Sling Blade (1993),Drama|Thriller,4.067164179104478
679,"Run of the Country, The (1995)",Drama,3.3295454545454546
680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",Drama|Mystery|Romance|Sci-Fi|Thriller,3.555038103302286
681,Coup de torchon (Clean Slate) (1981),Crime,3.571207430340557
682,Tigrero: A Film That Was Never Made (1994),Documentary|Drama,3.1693548387096775
683,"Eye of Vichy, The (Oeil de Vichy, L') (1993)",Documentary,2.661764705882353
684,Windows (1980),Drama,2.4782608695652173
685,It's My Party (1996),Drama,3.5268924302788847
687,Country Life (1994),Drama|Romance,2.973404255319149
688,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War,2.5953703703703703
690,"Promise, The (Versprechen, Das) (1995)",Drama|Romance,3.2847222222222223
691,Mrs. Winterbourne (1996),Comedy|Romance,3.0554054054054056
692,Solo (1996),Action|Sci-Fi|Thriller,2.3398576512455516
693,Under the Domim Tree (Etz Hadomim Tafus) (1994),Drama,3.1346153846153846
694,"Substitute, The (1996)",Action|Crime|Drama,3.001577909270217
695,True Crime (1996),Mystery|Thriller,3.1686197916666665
696,Butterfly Kiss (1995),Drama|Thriller,3.1798245614035086
697,Feeling Minnesota (1996),Drama|Romance,2.7736842105263158
698,Delta of Venus (1995),Drama,2.7867132867132867
699,To Cross the Rubicon (1991),Drama,2.2333333333333334
700,Angus (1995),Comedy,3.2535335689045937
701,Daens (1992),Drama,3.1470588235294117
702,Faces (1968),Drama,3.7857142857142856
703,Boys (1996),Drama,2.846268656716418
704,"Quest, The (1996)",Action|Adventure,2.8294985250737463
705,Cosi (1996),Comedy,3.5253807106598987
706,Sunset Park (1996),Drama,3.1292372881355934
707,Mulholland Falls (1996),Crime|Drama|Thriller,3.071411568674125
708,"Truth About Cats & Dogs, The (1996)",Comedy|Romance,3.39103299856528
709,Oliver & Company (1988),Adventure|Animation|Children|Comedy|Musical,3.307720588235294
710,Celtic Pride (1996),Comedy,2.739334470989761
711,Flipper (1996),Adventure|Children,2.626194067370538
712,Captives (1994),Crime|Drama|Romance|Thriller,3.5
713,Of Love and Shadows (1994),Drama,3.3976377952755907
714,Dead Man (1995),Drama|Mystery|Western,3.8900409626216077
715,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Drama|Romance,3.565412186379928
716,Switchblade Sisters (1975),Crime,2.9280821917808217
717,Mouth to Mouth (Boca a boca) (1995),Comedy,3.1823529411764704
718,"Visitors, The (Visiteurs, Les) (1993)",Comedy|Fantasy|Sci-Fi,3.4283639883833494
719,Multiplicity (1996),Comedy,2.966494124230554
720,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy,4.103381267003498
721,Halfmoon (Paul Bowles - Halbmond) (1995),Drama,2.933333333333333
722,"Haunted World of Edward D. Wood Jr., The (1996)",Documentary,3.5961538461538463
723,Two Friends (1986),Drama,3.25
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller,3.085627818656539
